Timestamp,Date,USDT,USDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mountain-protocol-usdm,usdh,USDXL,USDRIF,FXD,NOTE,zkUSD,D,BNBUSD,LVLUSD,PINA,CZUSD,WEUSD,USK,Sperax USD,rUSD,HAI,ZUSD,DSU,PXDC,aUSD,THUSD,eUSD(v2),3USD,Uncap USD,fx-rusd,USDK,IST,Verified USD,KUSD,mantraUSD,BREAD,GRAI,Legacy BOLD,Opus CASH,HEXDC,zunUSD,UXD,EBUSD,TOR,VST,USDTZ,mkUSD,USDT+,USDCB,BAI,SIGUSD,USDJ,RSV,STBL,bitUSD,litUSD,USDFC,IAUSD,aSEED,USDLemma,SVUSD,USD Balance,Quill USD,Lift Dollar,High Yield USD,DEUSD,Davos Protocol,VUSD,peUSD,USE,STAR,USDA+,MOD,TheStandard USD,eUSD,Sable Coin,JUSD,HYDT,WEN,ARUSD,MyUSD,xpUSD,csUSDL,Stabl.fi Cash,ERN,USDE,Classic USD,USH,KEI,RUSD,Hedge USD,Palm USD,BAOUSD,btcUSD,clevUSD,MONEY,PAUSD,BOB,Coin98 Dollar,USDI,Chi USC,DAI+,ARYZE eUSD,rgUSD,DYAD,UNO,MEAD,Fuse Dollar V3,GAI,ULTRA,Orki USD,DCKUSD,MSD,ANONUSD,d2O,KNOX,FIAT,PUSd,NEX,XY,USDi,Asymmetry USDaf,paraUSD,SCB,sLSD,Phase Dollar,cUSD,Rocky USDr,USTC,VOLT,RAI,FLOAT,EURT,EURC,EURS,CEUR,SEUR,EURA,PAR,FPI,IBEUR,EUROe,EURE,DCHF,SILK,GYEN,LCNY,UAHT,NARS,CDT,eEUR,eGBP,CADC,AEUR,VCHF,VEUR,EURD,AUDD,fETH,EURO3,CJPY,zunETH,ISC,CREAL,HCHF,ZCHF,EURR,EUROP,BRZ,EURCV,A7A5,EURQ,CNHT,MXNT,XSGD,VGBP,PHT,TRYB,tGBP,EURAU,EURI,AUDM
1745971200,4/30/2025,,3741130980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193298,,,,,,,,,,,,,,,,,,,,,,,,,,,3112709,,,,,,224896,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,16051,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,43895967,,,,,,,,,,,,,,,,,,,355679,,,,,,,,,,,,,206,,,1777127,,,,,,,,,,,,,
1746057600,5/1/2025,,3708856638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193298,,,,,,,,,,,,,,,,,,,,,,,,,,,3126163,,,,,,224896,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,15988,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,43895978,,,,,,,,,,,,,,,,,,,296407,,,,,,,,,,,,,206,,,1779457,,,,,,,,,,,,,
1746144000,5/2/2025,,3707655504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193298,,,,,,,,,,,,,,,,,,,,,,,,,,,3126002,,,,,,224896,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,15856,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,43895978,,,,,,,,,,,,,,,,,,,478807,,,,,,,,,,,,,206,,,1821200,,,,,,,,,,,,,
1746230400,5/3/2025,,3731590433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193298,,,,,,,,,,,,,,,,,,,,,,,,,,,3139603,,,,,,224896,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,15890,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,44776135,,,,,,,,,,,,,,,,,,,312178,,,,,,,,,,,,,206,,,1805148,,,,,,,,,,,,,
1746316800,5/4/2025,,3737359892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193298,,,,,,,,,,,,,,,,,,,,,,,,,,,3139603,,,,,,224874,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,16003,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,44776135,,,,,,,,,,,,,,,,,,,312494,,,,,,,,,,,,,206,,,1769571,,,,,,,,,,,,,
1746403200,5/5/2025,,3739078176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193298,,,,,,,,,,,,,,,,,,,,,,,,,,,3138924,,,,,,224376,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,16003,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,45227253,,,,,,,,,,,,,,,,,,,312499,,,,,,,,,,,,,207,,,1783317,,,,,,,,,,,,,
1746489600,5/6/2025,,3763444915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201349,,,,,,,,,,,,,,,,,,,,,,,,,,,3138738,,,,,,225219,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,16051,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,44752245,,,,,,,,,,,,,,,,,,,312557,,,,,,,,,,,,,207,,,1780649,,,,,,,,,,,,,
1746576000,5/7/2025,,3754016169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201349,,,,,,,,,,,,,,,,,,,,,,,,,,,3138935,,,,,,224293,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,15968,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,44226862,,,,,,,,,,,,,,,,,,,257914,,,,,,,,,,,,,207,,,1785206,,,,,,,,,,,,,
1746662400,5/8/2025,,3766725176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201349,,,,,,,,,,,,,,,,,,,,,,,,,,,3142214,,,,,,224293,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,16023,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,43834690,,,,,,,,,,,,,,,,,,,255733,,,,,,,,,,,,,207,,,1797067,,,,,,,,,,,,,
1746748800,5/9/2025,,3762537261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207373,,,,,,,,,,,,,,,,,,,,,,,,,,,3142214,,,,,,224293,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,15999,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,46171824,,,,,,,,,,,,,,,,,,,456853,,,,,,,,,,,,,205,,,1772975,,,,,,,,,,,,,
1746835200,5/10/2025,,3751786347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207373,,,,,,,,,,,,,,,,,,,,,,,,,,,3235261,,,,,,224822,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,16076,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,45942782,,,,,,,,,,,,,,,,,,,456312,,,,,,,,,,,,,205,,,1776085,,,,,,,,,,,,,
1746921600,5/11/2025,,3761382869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217388,,,,,,,,,,,,,,,,,,,,,,,,,,,3238841,,,,,,225222,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,16051,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,45536208,,,,,,,,,,,,,,,,,,,456441,,,,,,,,,,,,,205,,,1775577,,,,,,,,,,,,,
1747008000,5/12/2025,,3753882696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217388,,,,,,,,,,,,,,,,,,,,,,,,,,,3245191,,,,,,225244,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,16092,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,42909635,,,,,,,,,,,,,,,,,,,454095,,,,,,,,,,,,,205,,,1779517,,,,,,,,,,,,,
1747094400,5/13/2025,,3737768877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217388,,,,,,,,,,,,,,,,,,,,,,,,,,,3244909,,,,,,225244,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,16040,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,42813410,,,,,,,,,,,,,,,,,,,633362,,,,,,,,,,,,,203,,,1773152,,,,,,,,,,,,,
1747180800,5/14/2025,,3717868220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217388,,,,,,,,,,,,,,,,,,,,,,,,,,,3244909,,,,,,225244,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,15781,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,42812074,,,,,,,,,,,,,,,,,,,597553,,,,,,,,,,,,,203,,,1742779,,,,,,,,,,,,,
1747267200,5/15/2025,,3717807774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217388,,,,,,,,,,,,,,,,,,,,,,,,,,,3244909,,,,,,227191,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,15796,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,43842840,,,,,,,,,,,,,,,,,,,596970,,,,,,,,,,,,,203,,,1737110,,,,,,,,,,,,,
1747353600,5/16/2025,,3724459135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148148,,,,,,,,,,,,,,,,,,,,,,,,,,,3211530,,,,,,227407,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,15790,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,44015540,,,,,,,,,,,,,,,,,,,597534,,,,,,,,,,,,,203,,,1752060,,,,,,,,,,,,,
1747440000,5/17/2025,,3719944688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148148,,,,,,,,,,,,,,,,,,,,,,,,,,,3202096,,,,,,227407,,,,,5228,,,,,,,,,,,,,,,,,,,,,,,,,,15722,,6354,,,,,,,,11159,,,,,,,,,,,,,,1034,,,,,,,,44717521,,,,,,,,,,,,,,,,,,,596999,,,,,,,,,,,,,203,,,1745969,,,,,,,,,,,,,
