chain,date,fees_eth,tvl_usd,dex_vol_btc,dex_vol_eth,dex_vol_stable,borrow_vol_usd,stablecoin_supply,eth_open,eth_high,eth_low,total_dex_vol,dex_btc_share,dex_eth_share,eth_volatility,log_tvl,log_fees,log_total_dex_vol,log_borrow_vol,log_stablecoin_supply,d_log_tvl,d_log_fees,d_log_total_dex_vol,d_log_borrow_vol,d_log_stablecoin_supply,d_dex_btc_share,d_dex_eth_share
base,2025-07-25,35.22902683,4127262017,231060113.9,712090170.1,528763264.065,316008166.26,3713004197.0,3675.409372,3725.196757,3606.140046,1471913548.065,0.15697940562049664,0.4837853221992043,0.032392775593107506,22.140880074191976,3.5618703970249106,21.109829124594263,19.57127861381221,22.03510714249353,-0.0066087504797245344,-0.40049736851435114,0.007158716666342713,0.2840134187878469,0.003102265442667118,-0.013185588588340819,-0.0070791455825019445
base,2025-07-26,41.35997719,4243250552,111200857.4,458617608.6,243120995.299,72678649.477,3686149674.0,3718.765478,3763.28031,3715.943908,812939461.299,0.13678860812379756,0.5641473079276687,0.012729063523913866,22.16859545209487,3.7223137028789517,20.51616720139269,18.101558219550213,22.027848301446685,0.02771537790289358,0.1604433058540411,-0.593661923201573,-1.4697203942619979,-0.007258841046844822,-0.02019079749669908,0.08036198572846437
base,2025-07-27,91.78678975,4232396566,124577863.7,542333416.1,334501531.556,97940704.237,3708069935.0,3740.101252,3853.618734,3740.101252,1001412811.3560001,0.12440210699053345,0.5415682822807444,0.030351446218012765,22.166034233633965,4.519468395660853,20.724677651223463,18.399872794706784,22.033777345043898,-0.002561218460904513,0.7971546927819015,0.20851044983077216,0.2983145751565708,0.005929043597213024,-0.012386501133264116,-0.022579025646924267
base,2025-07-28,70.8574173,4318175644,187920206.5,651760188.0,456444994.381,171696774.49,3714722083.0,3868.981239,3921.25096,3769.773358,1296125388.881,0.14498613182960599,0.5028527282863366,0.03915180577074903,22.18609884537709,4.260669664960446,20.982645180876233,18.96124053996033,22.035569702896506,0.02006461174312335,-0.2587987307004074,0.25796752965277037,0.5613677452535448,0.0017923578526080064,0.02058402483907254,-0.038715553994407736
base,2025-07-29,62.03704532,4193679879,202800774.2,702043240.5,467617957.56200004,306246473.21,3681224340.0,3789.799855,3869.906279,3747.211652,1372461972.262,0.1477642210120819,0.5115210874243308,0.03237496218649252,22.156844438186805,4.127731727890647,21.039872024051185,19.539900803707923,22.026511234881472,-0.02925440719028316,-0.13293793706979873,0.05722684317495208,0.5786602637475937,-0.009058468015034293,0.002778089182475907,0.00866835913799413
base,2025-07-30,50.71586955,4222154248,191306290.6,708715578.5,474837352.461,396883214.33,3693710120.0,3772.76824,3819.914473,3724.560881,1374859221.561,0.13914609408721348,0.5154822889396138,0.0252741716252361,22.16361132004909,3.926238890213513,21.04161717850404,19.79915262492145,22.029897242444495,0.006766881862283469,-0.20149283767713433,0.0017451544528555019,0.2592518212135282,0.0033860075630229858,-0.008618126924868408,0.003961201515283008
base,2025-07-31,86.20096288,4193858642,164728205.9,640416313.1,429350338.612,316573149.48,3688184861.0,3819.831759,3865.86819,3709.021483,1234494857.612,0.13343774166759134,0.518767906687613,0.04106115580364233,22.156887064041715,4.456681359509683,20.933927701177446,19.573064892844396,22.028400266384544,-0.006724256007373697,0.5304424692961702,-0.10768947732659484,-0.22608773207705468,-0.0014969760599505832,-0.0057083524196221425,0.003285617747999181
base,2025-08-01,60.63059554,4108258417,255613379.6,757020314.2,578345575.669,495006051.08,3648938134.0,3673.125929,3713.555777,3477.244259,1590979269.469,0.16066417992065518,0.47582035085388674,0.06433526172742333,22.13626503282781,4.1047996590588225,21.18761555634225,20.02008054486229,22.01770204002296,-0.020622031213903824,-0.35188170045086054,0.25368785516480585,0.4470156520178925,-0.010698226361583352,0.02722643825306384,-0.042947555833726225
base,2025-08-02,36.71376806,3990059516,178706414.5,526106880.2,341381089.924,396183843.11,3634607079.0,3491.222422,3526.664247,3395.897,1046194384.6240001,0.17081568886859078,0.5028767960641288,0.037456005717644375,22.107071984027662,3.603151863445171,20.768425021484354,19.797388911765715,22.013766848279158,-0.029193048800149057,-0.5016477956136516,-0.41919053485789703,-0.22269163309657358,-0.003935191743803301,0.010151508947935595,0.027056445210242086
base,2025-08-03,23.56573544,3922035416,104535305.8,442487237.1,218843779.87199998,319456352.88699996,3645018428.0,3392.58522,3510.195689,3392.58522,765866322.772,0.13649288745540047,0.5777604053648008,0.034666916635332216,22.089876594766487,3.159793811319587,20.45651819912316,19.58213121176746,22.016627258086984,-0.017195389261175364,-0.44335805212558377,-0.3119068223611947,-0.21525769999825428,0.002860409807826869,-0.0343228014131903,0.07488360930067195
base,2025-08-04,37.01360794,4022599511,143583481.9,601679217.0,368050765.124,341498853.28999996,3626334218.0,3515.908283,3724.017241,3515.908283,1113313464.024,0.12896950098943988,0.540440079495014,0.05919066746030923,22.11519417512022,3.6112856542081953,20.830606508422626,19.648854879107112,22.011488117673462,0.02531758035373244,0.4514918428886081,0.37408830929946646,0.06672366733965163,-0.0051391404135223695,-0.0075233864659605965,-0.03732032586978673
base,2025-08-05,41.32128492,4136141272,149035215.3,585163473.7,439500185.53999996,360448112.89,3817641663.0,3707.506892,3707.506892,3574.61719,1173698874.54,0.12697909023590945,0.4985635467439119,0.03584341334246667,22.14302913024233,3.7213777647739654,20.883426030170686,19.702858573373224,22.06289870320941,0.02783495512210976,0.11009211056577017,0.05281952174805937,0.05400369426611107,0.05141058553594746,-0.0019904107535304305,-0.04187653275110215
base,2025-08-06,39.88868818,4081869465,141326798.3,573153347.2,385558778.27000004,412781367.78999996,3789300544.0,3599.2094,3685.120353,3579.463017,1100038923.77,0.12847436144864008,0.5210300606779592,0.029355706839396385,22.12982092262579,3.68609280451,20.81861140137015,19.838428634945327,22.055447285974438,-0.013208207616539624,-0.03528496026396555,-0.06481462880053712,0.13557006157210338,-0.007451417234971558,0.0014952712127306311,0.022466513934047305
base,2025-08-07,59.67596086,4164566538,154088093.5,626773022.0,399837713.08,310320218.69,3787514417.0,3675.978901,3901.44164,3659.87497,1180698828.58,0.1305058409224631,0.5308491944163322,0.06571492288334006,22.149878034640295,4.088929290402494,20.88937232773659,19.553115285819896,22.054975814243303,0.020057112014505663,0.40283648589249443,0.07076092636644304,-0.28531334912543116,-0.0004714717311351535,0.0020314794738230113,0.009819133738372954
base,2025-08-08,62.0370087,4354459120,162155729.3,645955132.4,443581320.845,236524368.82999998,3834413356.0,3900.550866,4048.40942,3887.813093,1251692182.545,0.12954920671494272,0.5160654843162904,0.041172729831540605,22.194466242063566,4.127731137598024,20.947762218808588,19.281561800038382,22.067282289008304,0.04458820742327063,0.03880184719553004,0.05838989107199666,-0.2715534857815136,0.01230647476500124,-0.0009566342075203738,-0.014783710100041758
base,2025-08-09,57.32874282,4453178640,150955429.1,694612176.4,400822054.949,224298444.56,3818292981.0,4012.948616,4281.840555,4012.948616,1246389660.449,0.12111415385588144,0.5572993730947452,0.06700607576381676,22.21688397925653,4.048802135290036,20.943516937514417,19.228488064825292,22.063069296079032,0.02241773719296347,-0.07892900230798805,-0.0042452812941711215,-0.05307373521308989,-0.004212992929272019,-0.008435052859061279,0.0412338887784548
base,2025-08-10,39.82662507,4582286774,173816207.9,629305792.1,421707633.348,435428874.18799996,3830267666.0,4272.913661,4298.78013,4182.674544,1224829633.348,0.1419105181386603,0.5137904692751672,0.027172462448685944,22.245464006099102,3.6845356853455002,20.926067596453343,19.891842021028907,22.066200524381077,0.028580026842572437,-0.36426644994453605,-0.017449341061073653,0.6633539562036148,0.0031312283020454856,0.020796364282778854,-0.04350890381957795
base,2025-08-11,80.21959759,4632175977,253405721.9,829636980.3,639286965.2,764318784.56,3823676200.0,4257.196962,4335.284696,4182.194524,1722329667.4,0.14712962721157619,0.4816946465030739,0.03596032163099156,22.256292568075754,4.3847678564650145,21.266943669111953,20.45449551738067,22.064478152818157,0.01082856197665194,0.7002321711195143,0.34087607265860953,0.5626534963517642,-0.0017223715629199887,0.005219109072915895,-0.03209582277209333
base,2025-08-12,68.79118242,4566379390,199485215.4,767439652.3,500508685.05799997,578375866.61,3868368201.0,4236.813765,4595.829573,4236.813765,1467433552.758,0.1359415661615977,0.522980853788997,0.08473721714317554,22.241986471834363,4.23107558876253,21.106780829430488,20.175734503543463,22.076098601578902,-0.01430609624139123,-0.15369226770248456,-0.16016283968146539,-0.2787610138372081,0.01162044876074475,-0.011188061049978493,0.04128620728592303
base,2025-08-13,69.23477919,4743357082,250951095.3,792498103.4,557231244.669,444899206.83000004,3866267925.0,4606.160977,4751.53737,4581.608355,1600680443.369,0.15677776057025833,0.4951007596069616,0.03689167961096201,22.28001096711384,4.237503340262322,21.193694652893093,19.91335831296956,22.075555518228267,0.038024495279476156,0.00642775149979169,0.08691382346260568,-0.26237619057390305,-0.0005430833506352428,0.020836194408660635,-0.027880094182035353
base,2025-08-14,84.39116785,4856984642,312081343.6,952364164.0,763327297.463,686598635.04,3891099079.0,4738.049109,4768.3136,4500.052149,2027772805.063,0.15390350576789796,0.46966019152742877,0.05661854590963049,22.303683638270844,4.43546276164867,21.43020388733799,20.347260450987058,22.081957494258663,0.023672671157005,0.19795942138634803,0.23650923444489536,0.43390213801749766,0.0064019760303963835,-0.0028742548023603653,-0.02544056807953282
base,2025-08-15,44.76998175,4812670189,226557769.8,757932983.9,569110362.7590001,761043538.62,3831850858.0,4561.202604,4645.781404,4401.629007,1553601116.459,0.14582750192428748,0.48785558652757444,0.05352807542157598,22.294517899883076,3.801537886950142,21.163841374128136,20.450201126567844,22.066613776151478,-0.00916573838776813,-0.6339248746985278,-0.2663625132098524,0.10294067558078623,-0.015343718107185822,-0.008076003843610485,0.018195395000145664
base,2025-08-16,24.79982729,4728344106,113191341.8,486206584.1,298097127.655,384353146.76,3817722556.0,4458.39703,4476.781625,4395.16883,897495053.555,0.12611918177336612,0.5417373412523264,0.018305412113555082,22.276840894858694,3.2108367293566444,20.61511816695219,19.76707234095109,22.062919892244455,-0.017677005024381742,-0.5907011575934975,-0.5487232071759465,-0.6831287856167556,-0.0036938839070224105,-0.01970832015092136,0.053881754724751985
base,2025-08-17,31.16675886,4768669321,132797973.7,549737401.8,350349243.789,267114189.722,3817776011.0,4421.364362,4560.054703,4413.206235,1032884619.289,0.1285699982553843,0.5322350546553971,0.03321338301410051,22.28533313458394,3.439352137782489,20.755621326062432,19.40318680179827,22.062933893949655,0.008492239725246264,0.2285154084258445,0.14050315911024214,-0.3638855391528182,1.4001705199717662e-05,0.00245081648201817,-0.00950228659692931
base,2025-08-18,42.96560476,4801666188,267710597.3,834934128.8,631679373.446,343337418.35,3760571253.0,4466.371978,4466.371978,4262.163266,1734324099.546,0.1543601898688253,0.4814175902984705,0.04572138482998528,22.29222881712718,3.7603999295835213,21.2738836064589,19.654224248555863,22.047836711797537,0.006895682543241577,0.3210477918010324,0.5182622803964669,0.2510374467575929,-0.015097182152118194,0.02579019161344101,-0.050817464356926634
base,2025-08-19,50.38817408,4723724539,216499269.9,702203589.2,565310311.643,231041856.73,3775023451.0,4308.188575,4322.334955,4113.327148,1484013170.743,0.14588770111225188,0.47317881205085816,0.04851408042183946,22.275863422616094,3.919756526120838,21.118015856815962,19.25810945003707,22.051672431813536,-0.016365394511087317,0.1593565965373167,-0.15586774964293681,-0.3961147985187914,0.0038357200159993,-0.008472488756573415,-0.008238778247612322
base,2025-08-20,60.83220914,4606672398,193769229.4,766084356.2,527092900.031,161372043.39,3791148695.0,4097.818573,4349.495649,4097.818573,1486946485.631,0.13031351919687423,0.5152064069574802,0.06141733010296473,22.25077161075598,4.1081194207319305,21.1199905156336,18.899223085599964,22.055934895871516,-0.025091811860114888,0.18836289461109246,0.0019746588176374757,-0.3588863644371081,0.004262464057980253,-0.015574181915377655,0.04202759490662206
base,2025-08-21,37.5885997,4682171127,152097254.6,681200388.2,496948557.86899996,116624608.685,3791152487.0,4321.974039,4321.974039,4225.04893,1330246200.6690001,0.11433767262293858,0.5120859490952987,0.022426120130611873,22.267027755325838,3.6267008315573226,21.008629875333686,18.57447086179926,22.05593589609557,0.016256144569858577,-0.4814185891746079,-0.11136064029991388,-0.32475222380070434,1.00022405291611e-06,-0.01597584657393565,-0.0031204578621815138
base,2025-08-22,71.54050861,4607030202,243904752.6,1028453519.0,760235164.757,107705223.66,3780177381.0,4239.613269,4855.266773,4239.613269,2032593436.3569999,0.11999682191100076,0.5059809308659821,0.14521454315223764,22.25084927855485,4.270263857232953,21.432578369476953,18.494908642900306,22.053036771667383,-0.016178476770988937,0.6435630256756304,0.42394849414326785,-0.07956221889895332,-0.002899124428186184,0.005659149288062187,-0.006105018229316639
base,2025-08-23,28.8341216,4990922641,115876681.2,494872417.6,411533118.54,70231321.382,3780192505.0,4812.938218,4812.938218,4699.095927,1022282217.3400002,0.11335097024529446,0.48408591013904995,0.023653387150127745,22.3308866276143,3.3615594983054837,20.745303432819032,18.067304943023004,22.053040772529837,0.08003734905945237,-0.9087043589274693,-0.6872749366579214,-0.4276036998773023,4.000862453779064e-06,-0.006645851665706304,-0.021895020726932113
base,2025-08-24,37.74173878,4951101478,184709362.9,761355298.8,641975653.0819999,144402415.132,3858715370.0,4788.362837,4923.985309,4739.050426,1588040314.7819998,0.11631276686156183,0.479430711999598,0.03862173550654844,22.322875909581008,3.6307666379769725,21.185766586591424,18.788114509574,22.073600159331562,-0.008010718033293784,0.2692071396714888,0.44046315377239154,0.7208095665509973,0.02055938680172531,0.002961796616267373,-0.0046551981394519215
base,2025-08-25,63.69589922,4904312647,241531096.3,971837400.0,772567107.394,332107839.259,3858409115.0,4742.68792,4755.050053,4369.504037,1985935603.694,0.12162080978392892,0.4893599763216412,0.08129272313578673,22.313380787014715,4.1541201997533435,21.409355976914785,19.62097029118431,22.073520789094434,-0.00949512256629248,0.5233535617763709,0.22358939032336167,0.8328557816103093,-7.937023712756286e-05,0.005308042922367084,0.009929264322043163
base,2025-08-26,41.23995964,4658601853,198773069.9,854469292.0,610298267.0519999,311518328.14,3957829276.0,4368.777322,4602.792334,4368.777322,1663540628.952,0.11948795625462023,0.5136449793464317,0.0535653329872325,22.26198120852043,3.719407704735113,21.232214076900927,19.556968732791535,22.09896154929048,-0.05139957849428356,-0.4347124950182306,-0.17714190001385788,-0.06400155839277488,0.025440760196044465,-0.002132853529308684,0.02428500302479053
base,2025-08-27,63.62972745,4772265617,177173383.4,850585219.1,636461481.2509999,196587014.45999998,3990869074.0,4590.469098,4634.440053,4515.094744,1664220083.751,0.10646030842307071,0.5111014026359174,0.025998499598221297,22.28608700120051,4.1530807895945445,21.23262243246919,19.096615712936398,22.10727485716295,0.02410579268007851,0.4336730848594317,0.00040835556826124275,-0.46035301985513755,0.008313307872469977,-0.013027647831549527,-0.002543576710514306
base,2025-08-28,31.49589006,4705257183,137867902.9,637872706.0,441522678.50699997,96376212.205,3948126460.0,4497.735632,4606.944799,4461.438538,1217263287.407,0.11326054463836216,0.5240219701021206,0.03235100346155684,22.271946270126417,3.4498570947835367,20.919870968890283,18.38376996777127,22.09650698941296,-0.014140731074093082,-0.7032236948110078,-0.3127514635789055,-0.7128457451651293,-0.0107678677499905,0.0068002362152914525,0.012920567466203181
base,2025-08-29,33.32054573,4783990342,164134691.6,701285177.1,536478056.708,100673670.03600001,3941432246.0,4498.821588,4498.821588,4312.169222,1401897925.408,0.1170803441714426,0.5002398280145127,0.041489168296397747,22.288540834779994,3.5061742256274098,21.0610928164946,18.42739485414521,22.094810008414168,0.016594564653576782,0.05631713084387302,0.14122184760431722,0.0436248863739408,-0.0016969809987905649,0.0038197995330804396,-0.02378214208760787
base,2025-08-30,16.05771579,4674809909,82153627.48,453433575.6,258493753.349,44596794.94,3909888088.0,4352.463697,4401.367512,4299.316632,794080956.429,0.10345749613420617,0.5710168112318182,0.023446692977666845,22.265454337683902,2.7761895309149724,20.492695974251856,17.613172552076254,22.086774588539186,-0.023086497096091563,-0.7299846947124373,-0.5683968422427448,-0.8142223020689556,-0.008035419874982352,-0.013622848037236429,0.07077698321730552
base,2025-08-31,16.01365265,4723819426,80333734.4,451650955.3,263331692.084,48900298.154,3881310992.0,4401.289141,4482.936668,4401.289141,795316381.784,0.10100852470786631,0.5678884097507045,0.018550820994561894,22.27588350974146,2.7734417114660115,20.494250557959912,17.705294051645346,22.07943881804755,0.010429172057556002,-0.002747819448960964,0.0015545837080566116,0.09212149956909244,-0.00733577049163614,-0.0024489714263398604,-0.0031284014811137073
base,2025-09-01,26.06942591,4713481647,151713897.8,640987563.0,472972311.146,116363749.135,3866933082.0,4387.403563,4472.506688,4268.732925,1265673771.946,0.11986809015307057,0.5064397929448029,0.046445183369606555,22.273692675083343,3.2607632449650064,20.95887044337526,18.57223161120801,22.07572754453433,-0.002190834658115648,0.4873215334989949,0.46461988541534893,0.8669375595626647,-0.003711273513218316,0.018859565445204257,-0.061448616805901635
base,2025-09-02,27.19308462,4675829028,146793078.4,634636270.6,484340608.547,177892248.29000002,3868088477.0,4308.675604,4397.425648,4286.549317,1265769957.547,0.11597137183163818,0.5013835782845518,0.0257332742564948,22.26567231615808,3.3029627358392877,20.958946436058742,18.996688578274693,22.07602628837099,-0.008020358925261206,0.04219949087428132,7.599268348101873e-05,0.424456967066682,0.0002987438366588435,-0.003896718321432388,-0.005056214660251079
base,2025-09-03,29.4177478,4747208065,105921057.6,533118326.6,368305114.53400004,140863524.34,3883986096.0,4320.765688,4474.578189,4297.350295,1007344498.7340001,0.10514879242713725,0.5292313873456468,0.04101770537851939,22.28082250639558,3.3815981928709595,20.73058349618456,18.76330206713041,22.080127807554458,0.015150190237498862,0.07863545703167185,-0.22836293987418088,-0.23338651114428188,0.0041015191834681275,-0.010822579404500932,0.027847809061094964
base,2025-09-04,26.07090922,4811578981,125727805.3,573794264.0,410816428.253,163589937.59,3953704079.0,4462.552327,4462.552327,4279.899662,1110338497.553,0.11323376211586197,0.5167741776625294,0.04093008924397101,22.294291137673287,3.260820141796981,20.827930758532467,18.91287347406775,22.097918717973528,0.013468631277707033,-0.12077805107397843,0.09734726234790614,0.1495714069373406,0.01779091041906966,0.008084969688724727,-0.012457209683117365
base,2025-09-05,61.07121178,4738841891,170436251.4,711874374.0,482680342.463,127562901.28,3885539709.0,4304.60365,4462.207288,4288.765453,1364990967.863,0.1248625488466281,0.5215231388047168,0.040292173008773906,22.279058616007493,4.1120406058883585,21.03441364861126,18.66412014428148,22.08052773235288,-0.015232521665794252,0.8512204640913774,0.20648289007879228,-0.24875332978627185,-0.017390985620647115,0.01162878673076613,0.004748961142187369
base,2025-09-06,25.27232182,4759349242,67592426.92,415798937.9,195548976.17700002,46614195.768,3890390862.0,4317.248879,4321.620318,4267.30251,678940340.997,0.09955576777297237,0.6124233791873581,0.012581579038496703,22.283376781978003,3.229709837239029,20.336043818624496,17.657415682920124,22.08177546819236,0.004318165970509824,-0.8823307686493296,-0.6983698299867633,-1.0067044613613554,0.0012477358394811233,-0.025306781073655735,0.09090024038264133
base,2025-09-07,15.7956636,4786941395,65661256.62,391529616.3,179333773.373,29792652.579,3878852286.0,4280.473468,4318.925446,4280.295088,636524646.293,0.10315587464271624,0.6151051944024398,0.00902478622722311,22.289157504749987,2.759735509975374,20.27153369680359,17.20977236332363,22.07880514424606,0.005780722771984159,-0.46997432726365496,-0.06451012182090565,-0.4476433195964944,-0.0029703239463003683,0.003600106869743866,0.0026818152150817065
base,2025-09-08,46.65572071,4753810209,131141227.0,557278196.4,347408352.45100003,116356605.08000001,3874712423.0,4306.684595,4364.067998,4291.925525,1035827775.8510001,0.12660524274149623,0.5380027543113136,0.016751278485486767,22.282212282706343,3.8427955716478963,20.75846672743832,18.572170215160156,22.077737283578415,-0.006945222043643895,1.0830600616725223,0.4869330306347308,1.3623978518365263,-0.0010678606676464142,0.023449368098779996,-0.07710244009112621
base,2025-09-09,50.39865459,4804966088,133970735.9,574871124.5,409230669.664,350146156.956,3885754916.0,4304.015456,4367.717929,4285.862523,1118072530.064,0.11982293840304918,0.5141626406536378,0.019018381052951446,22.29291582169548,3.9199644999199568,20.83487208440867,19.67386121658361,22.080583117461913,0.010703538989137229,0.07716892827206046,0.07640535697034778,1.101691001423454,0.002845833883498017,-0.006782304338447051,-0.0238401136576758
base,2025-09-10,41.84010138,4791404400,160560372.0,594251904.0,404636891.728,399586778.61,3896149820.0,4305.040717,4425.790883,4299.166125,1159449167.728,0.13847987170893078,0.5125295015429328,0.029413138300870556,22.290089399550716,3.7338552666944,20.871210873878255,19.80594151762974,22.083254676812793,-0.0028264221447642512,-0.18610923322555672,0.036338789469585464,0.13208030104613044,0.002671559350879704,0.0186569333058816,-0.001633139110705062
base,2025-09-11,33.23829199,4875733253,175737898.5,648252965.7,419709157.4,368329998.22,3901672713.0,4347.802803,4458.823143,4347.802803,1243700021.6,0.1413024808618368,0.5212293595251636,0.025534814946849844,22.307536340957437,3.503702614577125,20.941356661991502,19.724489828600692,22.0846711988996,0.017446941406721095,-0.2301526521172752,0.07014578811324768,-0.08145168902904842,0.0014165220868065376,0.002822609152906025,0.00869985798223083
base,2025-09-12,35.96567807,4985994470,150599860.8,691202216.0,435614303.831,475740624.37899995,3932588030.0,4479.482579,4691.23028,4479.482579,1277416380.631,0.11789410491636942,0.5410939036640267,0.04727057138087361,22.329898712941667,3.582565124553552,20.968105422425076,19.980383356913244,22.092563577897273,0.022362371984229412,0.0788625099764273,0.026748760433573437,0.2558935283125514,0.007892378997674143,-0.02340837594546738,0.01986454413886307
base,2025-09-13,22.49845446,5088189721,122988679.0,568767965.3,342954139.396,225354084.46899998,3909249253.0,4702.578211,4742.603794,4622.431866,1034710783.696,0.11886285611200735,0.5496878685929546,0.025554477269277627,22.350187950221443,3.1134466606318925,20.757387788571705,19.23318343193779,22.086611185602628,0.020289237279776273,-0.4691184639216597,-0.2107176338533705,-0.7471999249754546,-0.005952392294645392,0.0009687511956379263,0.008593964928927944
base,2025-09-14,24.99853415,5057876152,113974250.9,552588981.6,358188095.319,237492602.49,3896774270.0,4667.393198,4676.287378,4590.608736,1024751327.819,0.1112213742065344,0.5392420254542015,0.018356851108390346,22.34421249932699,3.2188172291515054,20.74771581309709,19.285647033543356,22.083414937581185,-0.0059754508944536155,0.1053705685196129,-0.009671975474613959,0.05246360160556662,-0.0031962480214424716,-0.007641481905472952,-0.010445843138753075
base,2025-09-15,60.95429708,5047831616,161818997.8,704746432.7,548023444.271,510742857.9,3878631613.0,4606.68321,4655.167311,4496.432989,1414588874.771,0.11439295238780668,0.4981987666304018,0.03445739912295819,22.342224605052117,4.110124371570609,21.070104777959386,20.051376808010637,22.078748251314558,-0.001987894274872559,0.8913071424191035,0.32238896486229507,0.7657297744672817,-0.004666686266627806,0.003171578181272283,-0.04104325882379972
base,2025-09-16,33.1424871,5013031767,139203379.8,602793294.7,401847866.251,417255081.45000005,4077404509.0,4517.993804,4526.878265,4448.340963,1143844540.751,0.1216978136806991,0.5269888286604327,0.017383224813293845,22.335306712131697,3.5008160876352097,20.857660829718082,19.849208298862262,22.12872647317847,-0.006917892920419888,-0.6093082839353992,-0.21244394824130453,-0.20216850914837536,0.04997822186391332,0.0073048612928924145,0.028790062030030927
base,2025-09-17,50.9311734,5000549264,191138183.8,880287460.0,584641570.198,496584347.55,4014146368.0,4509.294945,4599.525062,4485.093973,1656067213.998,0.11541692401394939,0.5315529783811439,0.02537671418607986,22.332813596147133,3.9304751997313825,21.227711480248846,20.02326391131083,22.11309055103044,-0.0024931159845635875,0.4296591120961728,0.37005065053076436,0.17405561244856926,-0.015635922148032222,-0.006280889666749709,0.004564149720711175
base,2025-09-18,55.00134451,5092086786,141706872.6,716359447.5,418068304.259,433744629.47,4018748532.0,4599.4698,4627.348042,4574.229048,1276134624.359,0.11104382711281664,0.5613509999854647,0.011548938532001988,22.35095356109413,4.007357648751419,20.967101521287294,19.88796650752333,22.114236380662422,0.018139964946996656,0.07688244902003616,-0.2606099589615525,-0.13529740378750077,0.0011458296319837302,-0.004373096901132745,0.029798021604320768
base,2025-09-19,39.96521473,5106969610,110881294.5,596540325.8,353649126.56,471562542.06,4012380204.0,4599.250833,4607.75728,4457.342216,1061070746.8599999,0.10449943590295768,0.5622059863259136,0.032704253249411716,22.353872033938252,3.68800946903664,20.78254437377093,19.971562296119284,22.11265046925592,0.0029184728441222774,-0.3193481797147788,-0.1845571475163652,0.08359578859595374,-0.001585911406500884,-0.00654439120985896,0.0008549863404488933
base,2025-09-20,23.92927533,5036380657,54971077.64,471252665.5,211388862.713,147862069.93,3995829680.0,4471.273372,4501.837153,4465.20238,737612605.8529999,0.07452567540711917,0.6388891157235954,0.00819336460826012,22.339953537444305,3.175102660343077,20.418929320425317,18.8117904372513,22.108517074201725,-0.01391849649394672,-0.5129068086935629,-0.3636150533456117,-1.159771858867984,-0.004133395054196853,-0.02997376049583851,0.07668312939768185
base,2025-09-21,35.39194228,5065515466,63244866.04,457070775.0,307932593.95900005,182696867.27,3999589887.0,4484.775127,4491.791058,4457.084412,828248234.9990001,0.07635979573210483,0.5518523984546152,0.007738770622199725,22.345721739656387,3.566484203276524,20.53482346814171,19.023338874348468,22.109457664559923,0.005768202212081519,0.39138154293344707,0.11589414771639284,0.21154843709716786,0.0009405903581978237,0.001834120324985658,-0.08703671726898021
base,2025-09-22,71.9472201,4965220007,193861230.4,748445906.4,614505087.885,578286183.4,3980636429.0,4411.304173,4411.304173,4152.8647,1556812224.685,0.12452447849914926,0.48075541451470677,0.058585729495103746,22.325723445042886,4.275932809932882,21.1659061218093,20.17557943109135,22.10470755024295,-0.01999829461350089,0.7094486066563577,0.6310826536675904,1.152240556742882,-0.004750114316973253,0.04816468276704443,-0.07109698393990843
base,2025-09-23,45.40886754,4874390464,137698821.9,586149288.4,465088583.287,537978620.2,3955325986.0,4204.834903,4210.569639,4156.125298,1188936693.587,0.11581678203955942,0.4930029425129428,0.012948032980119208,22.3072609005533,3.81570742826123,20.89632520982883,20.103329377931225,22.09832885853676,-0.018462544489587174,-0.4602253816716515,-0.2695809119804693,-0.07225005316012556,-0.006378691706188988,-0.00870769645958984,0.01224752799823603
base,2025-09-24,43.61817897,4844128161,125026852.0,545148465.4,425989449.32500005,461410816.37,3998569872.0,4176.598408,4192.243376,4130.049388,1096164766.725,0.11405844795900659,0.49732346992754967,0.014891062516537738,22.301033119966863,3.7754740352354013,20.815083348776223,19.94979934593024,22.1092026021365,-0.006227780586435472,-0.040233393025828956,-0.08124186105260733,-0.15353003200098314,0.010873743599738361,-0.0017583340805528286,0.004320527414606867
base,2025-09-25,73.51617511,4865698762,224397128.4,795603075.5,719216943.8399999,588684921.64,3992164262.0,4148.946294,4148.946294,3874.431775,1739217147.7399998,0.12902191580366462,0.4574489600299967,0.06616487646441448,22.305476172691897,4.297505465133304,21.276700933838733,20.193401660692725,22.107599342344674,0.004443052725033425,0.5220314298979023,0.46161758506250905,0.24360231476248373,-0.0016032597918247404,0.014963467844658032,-0.03987450989755298
base,2025-09-26,41.21668242,4669821791,165203464.7,597404966.1,477866146.24,683778045.88,3989752061.0,3891.543571,4052.090767,3891.543571,1240474577.04,0.1331776303664407,0.4815938812107846,0.041255402405463645,22.26438674751365,3.7188431117691074,20.938759866762787,20.343143928599662,22.10699492581716,-0.041089425178245875,-0.5786623533641961,-0.3379410670759455,0.14974226790693734,-0.0006044165275156388,0.0041557145627760805,0.024144921180787926
base,2025-09-27,23.76854299,4786015465,63624158.13,356037473.5,223936894.178,342391860.03999996,4025916705.0,4029.026458,4029.026458,3987.330543,643598525.808,0.09885690469866075,0.5531980873526955,0.01034888091072441,22.288964057726997,3.1683630253941844,20.28258568253917,19.651466428701614,22.11601847468024,0.024577310213345527,-0.5504800863749231,-0.656174184223616,-0.6916774998980486,0.009023548863080322,-0.03432072566777995,0.07160420614191088
